ticker,scope1_emissions,scope2_emissions,scope3_emissions,emissions_intensity,renewable_energy_pct,energy_efficiency,water_usage_intensity,waste_recycling_pct,carbon_reduction_target,environmental_fines,employee_turnover,gender_diversity_pct,women_management_pct,pay_gap_ratio,injury_rate,safety_training_hours,employee_satisfaction,community_investment_pct,supply_chain_audit_pct,human_rights_policy,board_independence_pct,board_diversity_pct,board_size,exec_comp_esg_linked,ceo_pay_ratio,shareholder_rights_score,ethics_compliance_score,anti_corruption_policy,data_privacy_score,tax_transparency_score,esg_controversy_score,esg_risk_rating
ADBE,82.64506793370944,,,,55.81290836275245,,,74.4559013189904,1.0,,,72.02420658556807,,,,70.96806715519992,55.353252948246464,68.55097115016213,25.706211663237756,0.0,50.0,38.66895478591756,40.0,10.0,,90.0,90.0,,30.0,88.47,90.0,40.0
CRM,64.7132700546296,,,,53.49700861663593,,,63.91855747416026,1.0,,,58.12880810886897,,,,65.07397973544128,48.2471649638485,74.45671102942723,44.23340963216988,1.0,20.0,45.14383776539324,40.0,10.0,,80.0,80.0,,30.0,90.0,90.0,40.0
CSCO,58.73600409493632,,,,47.707259251344645,,,47.707259251344645,1.0,,,62.760607601102,,,,69.00337134861371,54.16890495084681,73.18292399664456,67.39240709333504,1.0,40.0,61.33104521408242,40.0,20.0,,90.0,40.0,,30.0,40.0,75.0,70.0
INTC,32.9877814993345,,,,50.02315899746116,,,33.81186077464555,1.0,,,40.759560012995095,,,,56.56029790690105,51.80020895604748,25.70540732019965,53.497008616635945,1.0,80.0,45.9531981378277,40.0,10.0,,80.0,20.0,,80.0,55.0,90.0,40.0
AMD,49.54021031079281,,,,32.653910901587295,,,43.07545975911161,0.0,,,54.654958489694195,,,,60.48968952007346,56.537600945646126,33.811324801543904,59.28675798192724,0.0,60.0,42.71575664808986,40.0,10.0,,70.0,30.0,,30.0,90.0,90.0,40.0
ORCL,62.184426763990125,,,,44.233409632169874,,,48.8652091244029,1.0,,,66.23445722027677,,,,72.27786435959072,41.14107697945053,24.547419108579042,62.76060760110201,1.0,0.0,48.38127925513108,40.0,0.0,,50.0,90.0,,60.0,85.1,90.0,10.0
LLY,78.90081582937106,,,,25.70621166323775,,,74.41062595313718,1.0,,,74.47713992031196,,,,75.89071969215401,58.90629694044544,53.34825880429228,47.80503908323289,1.0,40.0,64.74604296523411,70.0,40.0,,10.0,20.0,,30.0,90.0,90.0,20.0
ABBV,72.49873637349772,,,,38.44366026687858,,,64.43353087692309,1.0,,,73.30205983355785,,,,75.2268550846629,56.53760094564612,74.41346320215757,74.47713992031194,0.0,60.0,62.902787594579834,70.0,80.0,,10.0,30.0,,30.0,55.0,90.0,30.0
MRK,75.05956815584707,,,,43.07545975911162,,,71.08492759439915,1.0,,,72.19349371397851,,,,75.2268550846629,54.16890495084681,73.30476823384888,57.782134159447004,1.0,50.0,65.36046142211886,70.0,60.0,,80.0,40.0,,30.0,86.3,87.5,70.0
PFE,67.55998936468114,,,,65.07650734721851,,,67.75922923566111,1.0,,,63.324964757343736,,,,70.57980283222498,52.98455695344715,74.4799849002561,71.08492759439915,1.0,30.0,57.987439939501805,70.0,0.0,,90.0,0.0,,30.0,40.0,85.0,10.0
TMO,45.7929192147118,,,,47.707259251344645,,,31.176547289542718,1.0,,,57.78213415944701,,,,67.92434440226047,35.21933699245224,56.67434370921838,43.37077460491551,1.0,30.0,51.228836913769506,70.0,0.0,,90.0,90.0,,30.0,40.0,82.5,20.0
BAC,48.290168336853746,,,,57.48028664404888,,,34.731928069066676,1.0,,,58.970383585094474,,,,73.90758416580732,36.61892946941056,53.01042025106601,44.0677413138431,1.0,50.0,53.68835643938132,70.0,20.0,,80.0,30.0,,55.0,90.0,82.5,60.0
WFC,34.61151503168371,,,,60.460480526140074,,,34.731928069066676,1.0,,,41.089220292547346,,,,59.10765111078374,32.14863864627378,51.52011319608284,42.577224056014735,1.0,30.0,53.68835643938132,75.0,90.0,,40.0,50.0,,30.0,88.2,82.5,50.0
GS,54.844523045581056,,,,44.06941417463853,,,60.73966582716953,1.0,,,48.53970499777532,,,,61.384563888479676,57.48028664404888,47.049192031133316,51.520327602984935,1.0,50.0,48.15582178030934,70.0,0.0,,40.0,40.0,,30.0,90.0,70.0,10.0
MS,57.97921442801586,,,,53.009995820912096,,,62.26953275411676,1.0,,,51.5198988798665,,,,65.93838944387154,47.049608056729724,55.991034361032355,63.44446566561187,0.0,40.0,52.766267329536,70.0,20.0,,40.0,50.0,,80.0,90.0,72.5,30.0
BLK,49.430056112284575,,,,36.61892946941056,,,53.090331192433396,1.0,,,47.049608056729724,,,,56.83073833308781,54.500092761957696,69.40379785588092,66.4255001812686,1.0,40.0,41.70119801139201,70.0,20.0,,90.0,70.0,,30.0,90.0,60.0,70.0
WMT,29.311585026376815,,,,60.489785088083906,,,31.235404364343932,1.0,,,33.32500298746822,,,,56.01929265428846,24.966608494971087,43.77299610308963,39.59379885684107,1.0,20.0,56.186737531583454,65.0,40.0,,90.0,40.0,,60.0,90.0,90.0,80.0
HD,43.29539205258709,,,,48.16342593798511,,,35.754141735181875,1.0,,,50.64528277854578,,,,67.71868879478787,33.986085678739116,71.75081508390613,71.74992825458482,1.0,60.0,56.812487018214604,65.0,70.0,,90.0,70.0,,30.0,90.0,90.0,90.0
MCD,76.50898834592485,,,,24.585785952658938,,,69.25920908275064,1.0,,,74.4214713111168,,,,83.57225245328227,27.302482038813874,72.99229996312452,66.78419121015907,1.0,60.0,59.53748182550045,65.0,80.0,,40.0,40.0,,30.0,90.0,90.0,60.0
NKE,41.4387313902266,,,,59.33178172050804,,,46.9224975177048,1.0,,,39.476926996022854,,,,56.527937977027115,43.34313077463446,74.23378484234291,74.43142625857472,1.0,0.0,43.868761683606856,65.0,30.0,,0.0,10.0,,30.0,90.0,90.0,10.0
COST,23.35051630516335,,,,58.40018646495962,,,24.96660849497108,1.0,,,29.14580574121965,,,,51.50482316357211,41.68339747996535,39.59379885684107,37.50420023371679,1.0,80.0,48.76265249368331,65.0,60.0,,90.0,40.0,,30.0,90.0,90.0,90.0
RTX,36.72078342205453,,,,56.084129928279864,,,30.63259038766687,1.0,,,43.96434919465463,,,,65.60575335980982,48.16342593798512,64.56797644181754,56.084129928279864,1.0,40.0,68.11074258529928,40.0,90.0,,80.0,10.0,,30.0,90.0,75.0,80.0
LMT,29.88589253634731,,,,65.77995451518005,,,24.57270002085425,1.0,,,37.904458827842014,,,,59.75359584988115,56.849924879947395,69.41588873526763,64.56797644181754,1.0,30.0,66.02104151776474,40.0,80.0,,30.0,80.0,,30.0,88.3,70.0,50.0
GE,59.373564643255634,,,,29.420612314304336,,,45.17632726801716,1.0,,,68.20391066190511,,,,79.26078754964345,61.81363856106869,54.87215185491734,37.904458827842014,1.0,30.0,49.99999999999999,40.0,0.0,,80.0,10.0,,30.0,40.0,70.0,10.0
DE,51.36697817714144,,,,52.448195708192294,,,36.69248075447949,1.0,,,62.14402029509249,,,,75.35934920969098,58.090853300227714,62.14402029509249,60.93204222172996,0.0,50.0,60.44850533767266,40.0,60.0,,40.0,30.0,,30.0,90.0,77.5,40.0
NFLX,57.95753715594372,,,,25.969705644055523,,,52.28024690968816,1.0,,,61.050427331565714,,,,60.36642110697632,69.82060775344326,65.4355175425045,43.51006648781062,0.0,10.0,46.16934561158564,65.0,30.0,,60.0,0.0,,30.0,86.7,90.0,20.0
DIS,48.270100618273105,,,,65.43551754250448,,,43.51006648781062,1.0,,,52.28024690968817,,,,62.9580263837204,34.73988606593307,52.28024690968817,47.89515669874939,0.0,90.0,46.16934561158564,65.0,30.0,,60.0,50.0,,30.0,84.9,90.0,80.0
PAGEIND.NS,76.30269271677368,,,,25.826714372939264,,,74.4214713111168,0.0,,,70.50013750303097,,,,68.6512513629346,55.3736173264999,61.81893605015904,74.2327967767977,0.0,20.0,73.16245586192964,65.0,90.0,,90.0,0.0,,60.0,40.171,85.0,40.0
RELAXO.NS,45.358348344098744,,,,41.95878383658349,,,68.01828066247032,0.0,,,29.54949963378025,,,,31.3487486370654,60.72050023844009,59.33596629172227,65.54275694905262,0.0,60.0,56.812487018214604,65.0,65.0,,60.57271014078837,60.0,,35.0,11.9049996,45.0,60.0
WELSPUNIND.NS,49.81743176856749,,,,50.0236992794642,,,50.0274184500031,0.0,,,50.02702075014408,,,,50.00000000000001,50.028268176690304,50.0,50.0,0.0,50.0,49.19063962756554,65.0,90.0,,50.0,60.0,,30.0,83.0,57.5,60.0
ARVIND.NS,51.95980847693607,,,,64.29549540162934,,,58.09085330022772,0.0,,,46.9224975177048,,,,56.527937977027115,58.04705878246999,56.85299653328549,46.92124303245604,0.0,60.0,66.34996884371506,65.0,65.0,,58.090853300227714,60.0,,60.0,31.223,35.0,60.0
TRENT.NS,56.08572105995939,,,,27.067642793219587,,,48.163425937985124,1.0,,,60.572710140788374,,,,67.71868879478787,63.393941694410195,34.50626870735452,34.50690042139165,1.0,40.0,71.11870975646526,65.0,80.0,,90.0,50.0,,60.0,28.735,82.5,70.0
DIXON.NS,23.791987715191002,,,,72.02420658556805,,,24.548261790179488,0.0,,,36.12776052076207,,,,29.054556614694103,74.44494266632898,29.179371955061473,29.18006128241253,0.0,30.0,79.54165359385776,40.0,30.0,,48.8651715526118,80.0,,60.0,38.161,90.0,40.0
BATAINDIA.NS,59.79904238468038,,,,43.19971225686381,,,65.53642382190966,1.0,,,53.12713961910642,,,,44.40462459111962,64.73066242239524,70.50933020468776,70.50849399347838,1.0,80.0,59.53748182550045,65.0,50.0,,20.0,30.0,,35.0,30.896,60.0,80.0
VMART.NS,48.04019152306392,,,,60.57271014078837,,,36.9950701554622,0.0,,,56.8499248799474,,,,53.730250272586915,56.71033805448494,26.436616992435003,26.437577724199794,0.0,60.0,56.812487018214604,65.0,65.0,,33.272284894621215,60.0,,35.0,34.554002,60.0,60.0
RAJESHEXPO.NS,20.396577216807653,,,,74.42147131111679,,,24.58578595265895,0.0,,,24.58578595265895,,,,14.562622410424261,74.38178607844729,26.436616992435003,26.437577724199794,0.0,60.0,53.4062435091073,65.0,65.0,,44.440640677144145,60.0,,35.0,16.306,62.5,60.0
JUBLFOOD.NS,53.40387788099424,,,,32.03135647434089,,,64.29549540162935,0.0,,,44.440640677144145,,,,53.730250272586915,59.38377951045504,38.230723345009686,48.162677293562474,0.0,60.0,71.11870975646526,65.0,65.0,,55.60899645966707,60.0,,60.0,40.619,90.0,60.0
DEVYANI.NS,41.4387313902266,,,,45.681569097424465,,,61.8136385610687,0.0,,,28.308571213499928,,,,36.94412404594578,62.05722096642514,26.436616992435003,26.437577724199794,0.0,60.0,64.98747144007213,65.0,65.0,,27.067642793219598,60.0,,35.0,19.503,77.5,60.0
SAPPHIRE.NS,41.232435761075436,,,,54.36806803938674,,,63.054566981349026,0.0,,,27.0676427932196,,,,34.146436341505584,54.03689659851484,26.436616992435003,26.437577724199794,0.0,60.0,62.94372533460775,65.0,65.0,,32.031356474340896,60.0,,80.0,61.592996,75.0,60.0
LAURUSLABS.NS,49.817083444117905,,,,31.495961028529038,,,42.262208485336174,1.0,,,55.56500192028831,,,,50.66386460749113,73.11847290924138,31.174359438118273,32.83939646891173,1.0,50.0,64.74604296523411,70.0,40.0,,44.479501106210186,50.0,,60.0,43.405998000000004,55.0,40.0
AJANTPHARM.NS,70.30373770291257,,,,34.96981064770381,,,68.86779535524047,0.0,,,66.65066311608177,,,,62.61342754233145,64.82803692744375,68.86998836061409,46.69647296365355,0.0,50.0,67.20371679277312,70.0,40.0,,71.08431505218519,50.0,,35.0,21.611,50.0,40.0
GLENMARK.NS,56.03624634410914,,,,56.97085823581071,,,62.216398637764385,0.0,,,50.022171322391586,,,,55.31091685992902,70.74977691444204,34.50044434304438,36.719377887439435,0.0,30.0,69.04697216342738,70.0,10.0,,90.0,80.0,,60.0,26.610001999999998,50.0,20.0
TORNTPHARM.NS,71.40123703820515,,,,28.022111409354267,,,66.65066311608177,1.0,,,69.97636147481981,,,,68.58820900975161,68.38108091964273,54.456953772600976,53.34786968112962,0.0,60.0,74.57673827539017,70.0,50.0,,0.0,80.0,,35.0,14.887998999999999,90.0,60.0
ALKEM.NS,51.46333244705676,,,,45.39135950522813,,,50.02217132239159,0.0,,,52.23930356155028,,,,59.294104504875804,69.5654289170424,57.783038677527074,42.26220848533617,0.0,10.0,68.43255370654262,70.0,50.0,,90.0,0.0,,35.0,24.975,72.5,20.0
IPCALAB.NS,50.91458277941047,,,,52.33905874357768,,,53.34786968112963,0.0,,,48.91360520281224,,,,55.31091685992902,66.01238492484342,36.71783427966177,25.633716691645986,0.0,50.0,70.2758090771969,70.0,40.0,,51.13070459270394,50.0,,60.0,46.652,65.0,40.0
NATCOPHARM.NS,60.06041057351524,,,,51.181108870519424,,,73.30205983355785,0.0,,,47.8050390832329,,,,41.369760102615324,71.9341249118417,47.80478396274877,26.74228281122533,0.0,50.0,65.36046142211886,70.0,40.0,,65.54164548010706,50.0,,35.0,12.486,47.5,40.0
AUROPHARMA.NS,41.58583842942362,,,,66.23445722027677,,,43.37077460491552,0.0,,,42.26220848533617,,,,54.647052252437895,74.30282090664103,37.82652924797047,27.850848930804673,0.0,70.0,75.80557518915968,70.0,70.0,,90.0,10.0,,35.0,28.805999999999997,87.5,80.0
BIOCON.NS,38.65917353531009,,,,58.12880810886897,,,47.8050390832329,1.0,,,34.50224564828075,,,,51.327729214982256,50.023686959947995,30.065664469809576,32.83939646891173,1.0,80.0,69.04697216342738,70.0,10.0,,90.0,70.0,,35.0,24.791999,67.5,70.0
SYNGENE.NS,47.80500132941485,,,,46.54930937828639,,,58.890700279026355,1.0,,,40.04507624617747,,,,42.69748931759759,67.19673292224307,38.935224216279174,37.827944007018786,1.0,50.0,66.58929833588837,70.0,40.0,,54.45630633595081,50.0,,35.0,37.037998,40.0,40.0
LALPATHLAB.NS,51.64624900293886,,,,32.653910901587295,,,44.47934072449486,0.0,,,56.67356803986766,,,,49.33613539250887,63.64368893004408,58.89173364583577,50.022171322391586,0.0,50.0,69.04697216342738,70.0,40.0,,66.6501793945227,50.0,,35.0,31.611000999999998,82.5,40.0
METROPOLIS.NS,57.3166622352838,,,,39.601610139936845,,,72.1934937139785,0.0,,,44.479340724494854,,,,41.369760102615324,62.45934093264442,34.50044434304438,34.50224564828075,0.0,50.0,65.36046142211886,70.0,40.0,,46.69656893504144,50.0,,60.0,44.067,65.0,40.0
GRANULES.NS,47.256251661768566,,,,61.60265772804374,,,48.91360520281225,0.0,,,46.69647296365355,,,,40.04203088763307,74.44494266632898,34.50044434304438,28.959415050384017,0.0,50.0,65.97487987900361,70.0,40.0,,45.58803502062582,50.0,,60.0,21.845,37.5,40.0
SUVENPHAR.NS,49.81743176856749,,,,50.0236992794642,,,50.0274184500031,0.0,,,50.02702075014408,,,,50.00000000000001,50.028268176690304,50.0,50.0,0.0,50.0,49.19063962756554,65.0,90.0,,50.0,60.0,,30.0,83.0,57.5,60.0
PERSISTENT.NS,38.96504745902777,,,,46.54930937828639,,,26.864161536296002,1.0,,,53.49700861663594,,,,56.56029790690105,73.11847290924138,50.02315976423241,69.70830683945157,1.0,30.0,76.70889229033716,40.0,30.0,,59.287065457197265,80.0,,60.0,43.476,90.0,40.0
LTTS.NS,42.183575283478,,,,62.760607601101995,,,38.44366026687858,1.0,,,48.8652091244029,,,,53.285804895924024,70.74977691444205,53.49712439909423,65.07650734721852,1.0,30.0,76.30421210411993,40.0,30.0,,69.70895936178273,80.0,,35.0,14.37,90.0,40.0
CYIENT.NS,40.04058756654091,,,,73.0518229553552,,,43.96434919465464,0.0,,,39.11643690120454,,,,50.00000000000001,65.53642382190966,74.43347795898848,59.72006414836744,0.0,50.0,61.14507236018416,40.0,0.0,,90.0,60.0,,80.0,50.009996,72.5,10.0
MPHASIS.NS,42.41347012808159,,,,63.91855747416026,,,37.285710393820324,1.0,,,50.02315899746116,,,,57.21519650909645,68.38108091964273,74.34091220826517,73.18215645862634,1.0,90.0,72.66209042816486,40.0,20.0,,90.0,70.0,,60.0,52.803999999999995,90.0,90.0
COFORGE.NS,38.04546808061343,,,,65.07650734721851,,,36.12776052076207,0.0,,,45.39135950522813,,,,53.28580489592403,71.9341249118417,43.075230494508766,63.918557474160274,0.0,30.0,74.28081117303378,40.0,30.0,,63.91901830367971,80.0,,30.0,68.487,90.0,40.0
TATAELXSI.NS,44.942313418721064,,,,41.91750988605335,,,29.18006128241252,1.0,,,59.286757981927224,,,,56.56029790690105,61.27499293524477,59.28706545719727,74.3401063316846,0.0,70.0,69.42464893842703,40.0,40.0,,30.0,80.0,,60.0,14.926,57.5,60.0
ROUTE.NS,37.198744575220964,,,,73.15327631375672,,,25.969705644055523,0.0,,,47.89515669874939,,,,37.0419736162796,73.15327631375672,61.050427331565714,61.050427331565714,0.0,20.0,61.49196316524311,65.0,30.0,,73.15327631375672,50.0,,35.0,7.2119996,30.0,10.0
BSOFT.NS,45.63199795253183,,,,69.70830683945154,,,34.96981064770381,0.0,,,55.81290836275245,,,,53.94070349811943,66.01238492484342,58.12907724557666,61.60265772804375,0.0,30.0,63.75912633138581,40.0,30.0,,73.18292399664456,80.0,,60.0,30.297002,55.0,40.0
HAPPSTMNDS.NS,35.0568351007668,,,,66.23445722027677,,,28.02211140935426,0.0,,,47.707259251344645,,,,46.736818873969995,62.45934093264443,48.2861774468015,72.02420658556807,0.0,30.0,64.16380651760304,40.0,30.0,,66.23499472692092,80.0,,60.0,11.179,40.0,40.0
MASTEK.NS,41.03410106046007,,,,70.8662567125098,,,39.60161013993684,0.0,,,46.54930937828639,,,,42.15252865860217,74.30282090664103,48.2861774468015,48.86520912440292,0.0,30.0,63.35444614516858,40.0,30.0,,68.55097115016213,80.0,,60.0,23.809999,30.0,40.0
KPITTECH.NS,40.5743113712529,,,,61.60265772804374,,,32.653910901587295,0.0,,,51.181108870519424,,,,52.63090629372863,67.19673292224307,40.75925407126755,58.128808108868974,0.0,30.0,71.44804986951317,40.0,30.0,,61.60304188043848,80.0,,60.0,27.51,70.0,40.0
NEWGEN.NS,53.448422669053805,,,,56.97085823581071,,,41.91750988605335,0.0,,,60.44470785498549,,,,49.35641328275161,63.643688930044085,39.601265859646944,55.81290836275247,0.0,30.0,58.90296409677905,40.0,30.0,,67.39298293854152,80.0,,35.0,10.6400006,35.0,40.0
DABUR.NS,58.41562642994842,,,,35.4146016105925,,,50.041791972462484,1.0,,,62.57938371120818,,,,60.5337621450048,64.66898233433247,52.13139059558677,58.40018646495962,1.0,40.0,59.898780050533524,65.0,0.0,,90.0,90.0,,35.0,22.801,90.0,30.0
MARICO.NS,54.55846431622206,,,,29.14580574121965,,,47.9521933493382,1.0,,,58.40018646495962,,,,46.990353672855775,74.07217613839174,45.86259472621392,60.489785088083906,1.0,40.0,73.50960262001712,65.0,40.0,,90.0,50.0,,35.0,24.655001000000002,90.0,60.0
GODREJCP.NS,66.48060175864897,,,,33.32500298746822,,,60.489785088083906,1.0,,,66.75858095745676,,,,57.524115817860576,73.0273768268296,54.220989218711054,70.93777820370532,1.0,80.0,69.79756010106705,65.0,40.0,,30.0,40.0,,35.0,19.719,90.0,70.0
EMAMILTD.NS,77.35078589733234,,,,41.68339747996535,,,70.93777820370532,1.0,,,74.07217613839174,,,,68.05787796286538,60.4897850880839,60.489785088083906,45.86259472621392,0.0,55.0,67.32286508843367,65.0,60.0,,68.84817958058105,50.0,,35.0,30.871,77.5,70.0
COLPAL.NS,77.00013479608448,,,,27.056207118095365,,,73.02737682682961,0.0,,,73.0273768268296,,,,59.02893898143269,68.84817958058103,58.40018646495962,68.84817958058105,0.0,50.0,54.949390025266766,65.0,90.0,,60.0,50.0,,35.0,21.504,90.0,80.0
TATACONSUM.NS,45.09088458253009,,,,39.59379885684107,,,45.86259472621391,0.0,,,45.86259472621392,,,,53.00964632714424,62.57938371120818,41.68339747996535,47.9521933493382,0.0,70.0,69.79756010106706,65.0,30.0,,30.0,70.0,,60.0,33.398998,90.0,60.0
ZYDUSWELL.NS,39.48046696256448,,,,45.86259472621392,,,62.57938371120819,0.0,,,24.966608494971087,,,,18.398713564985588,70.93777820370532,37.50420023371679,35.4146016105925,0.0,55.0,66.08551758211698,65.0,60.0,,39.59379885684107,50.0,,35.0,19.808,40.0,70.0
JYOTHYLAB.NS,51.051953303743545,,,,54.220989218711054,,,52.13139059558677,0.0,,,50.041791972462484,,,,48.49517683642789,56.310587841835336,47.9521933493382,41.68339747996535,0.0,55.0,57.42408503790014,65.0,60.0,,54.220989218711054,50.0,,35.0,17.488999999999997,47.5,70.0
BIKAJI.NS,39.12981586131662,,,,37.50420023371679,,,39.59379885684107,0.0,,,41.68339747996535,,,,37.96141469142308,58.40018646495962,31.235404364343935,29.14580574121965,0.0,55.0,63.610822569483595,65.0,60.0,,37.50420023371679,50.0,,35.0,18.047,45.0,70.0
HONASA.NS,55.6104176199656,,,,43.77299610308963,,,74.07217613839175,0.0,,,39.59379885684107,,,,27.427652546418276,66.75858095745676,27.056207118095365,24.966608494971084,0.0,55.0,57.42408503790014,65.0,60.0,,35.4146016105925,50.0,,60.0,48.277,52.5,70.0
SRF.NS,64.25562956161794,,,,37.90445882784201,,,68.20391066190513,0.0,,,58.50808607500492,,,,57.802876679904934,71.7410659233113,35.48050268111696,30.632590387666866,0.0,20.0,76.81783036669316,40.0,90.0,,60.0,20.0,,35.0,28.191,90.0,50.0
UPL.NS,64.7598124656168,,,,60.74184174818911,,,67.87138273150045,0.0,,,60.7418417481891,,,,72.67468163062846,69.9739478744831,46.4827597815664,46.4827597815664,0.0,80.0,62.94047996215285,65.0,50.0,,90.0,0.0,,60.0,35.658001999999996,62.5,70.0
AARTIIND.NS,44.35118288352937,,,,41.72973245935884,,,48.85927344267019,0.0,,,41.729732459358836,,,,47.938665306306504,55.030844726490756,29.847164153839916,29.847164153839916,0.0,65.0,60.35238396972228,65.0,65.0,,29.847164153839916,70.0,,60.0,22.237000000000002,72.5,60.0
PIDILITIND.NS,71.6841689309679,,,,27.470650492736137,,,70.24789639260423,0.0,,,70.24789639260423,,,,76.79735101801545,57.52136191782281,41.729732459358836,48.85927344267019,0.0,40.0,69.41071994322928,65.0,10.0,,90.0,40.0,,35.0,15.939,65.0,20.0
DEEPAKNTR.NS,36.33350697628073,,,,36.97670513715127,,,34.600191476047485,0.0,,,39.35321879825505,,,,29.386653063065037,72.46446506581515,36.976705137151264,39.35321879825505,0.0,65.0,70.70476793944457,65.0,65.0,,34.600191476047485,70.0,,60.0,24.759,65.0,60.0
NAVINFLUOR.NS,75.69300688459222,,,,25.094136831632355,,,72.62441005370802,0.0,,,73.95525770392614,,,,50.00000000000001,50.04981034382664,27.470650492736137,34.600191476047485,0.0,65.0,69.41071994322928,65.0,65.0,,32.2236778149437,70.0,,80.0,39.653,85.0,60.0
CLEAN.NS,75.32856707062638,,,,29.84716415383992,,,73.95525770392614,0.0,,,72.62441005370802,,,,50.00000000000001,62.50239630048693,44.10624612046262,41.729732459358836,0.0,65.0,68.11667194701398,65.0,65.0,,73.95525770392614,70.0,,35.0,20.903,52.5,60.0
ATUL.NS,53.8266180466414,,,,34.600191476047485,,,53.61230076487775,0.0,,,53.61230076487775,,,,47.938665306306504,60.011879109154876,34.600191476047485,32.2236778149437,0.0,65.0,68.116671947014,65.0,65.0,,39.35321879825505,70.0,,60.0,28.605999999999998,45.0,60.0
FINEORG.NS,61.84429395389004,,,,32.223677814943706,,,58.36532808708532,0.0,,,63.11835540929288,,,,43.81599591891951,64.99291349181898,32.2236778149437,27.470650492736137,0.0,65.0,68.116671947014,65.0,65.0,,67.87138273150045,70.0,,35.0,13.350999999999999,45.0,60.0
SUDARSCHEM.NS,44.715622697495206,,,,65.49486907039667,,,65.49486907039667,0.0,,,29.847164153839916,,,,17.018644900904064,73.90896503678775,39.35321879825505,63.11835540929288,0.0,65.0,60.35238396972228,65.0,65.0,,36.976705137151264,70.0,,60.0,27.549,35.0,60.0
ANANTRAJ.NS,33.4173121421037,,,,51.703885502741194,,,25.490262383645895,0.0,,,41.873776833080456,,,,46.265528017010226,50.06995256233908,33.669839136950664,28.766965273532808,0.0,80.0,63.83337002490164,65.0,75.0,,32.04366816341972,70.0,,35.0,10.644,27.5,65.0
GALAXYSURF.NS,34.51130790645149,,,,48.85927344267019,,,36.976705137151264,0.0,,,34.600191476047485,,,,27.325318369371537,67.48343068315104,51.235787103773966,44.10624612046262,0.0,65.0,56.470239981076425,65.0,65.0,,48.85927344267019,70.0,,35.0,15.762,50.0,60.0
ABB.NS,54.100934531424336,,,,25.784678094216762,,,58.508086075004925,0.0,,,50.024239561467255,,,,50.00000000000001,50.02481856840561,47.6002834147422,69.41588873526763,0.0,70.0,72.29014472036835,40.0,80.0,,20.0,10.0,,35.0,12.071,85.0,70.0
CUMMINSIND.NS,64.64619475508691,,,,24.57270002085424,,,51.23621763482978,0.0,,,71.83984488199268,,,,51.95071916997623,74.22292276387194,48.812261488104724,62.14402029509249,0.0,60.0,72.29014472036835,40.0,50.0,,20.0,30.0,,35.0,27.227,77.5,60.0
THERMAX.NS,47.26604364571712,,,,50.02423956146725,,,66.9919325885426,0.0,,,33.05654653439191,,,,33.418887055202056,70.50013750303097,36.69248075447949,40.32841497456706,0.0,80.0,75.42469632167014,40.0,0.0,,60.0,60.0,,35.0,20.944999,70.0,60.0
SCHAEFFLER.NS,54.435356026750064,,,,29.54949963378024,,,43.199712256863826,0.0,,,61.8136385610687,,,,50.93256256814673,50.0267344145597,60.577451170940655,72.99136251569125,0.0,60.0,74.52495326557258,65.0,65.0,,70.50013750303097,60.0,,35.0,17.377001,37.5,60.0
HONAUT.NS,50.58584779020347,,,,35.48050268111696,,,56.08412992827988,0.0,,,46.38830534137968,,,,33.418887055202056,68.01828066247032,34.26852460775444,36.69248075447949,0.0,60.0,68.80730960781078,40.0,60.0,,57.29610800164239,55.0,,35.0,13.535,32.5,60.0
GRINDWELL.NS,63.279216577945455,,,,34.268524607754436,,,74.26380102871774,0.0,,,52.448195708192294,,,,34.394246640190175,66.77735224219,50.024239561467255,53.660173781554825,0.0,60.0,66.71760854027626,40.0,60.0,,66.99193258854258,55.0,,35.0,20.773001,27.5,60.0
AIAENG.NS,77.14428094609441,,,,28.208634240941816,,,74.43347795898849,0.0,,,73.0518229553552,,,,48.049280830023775,72.98199434359161,39.11643690120454,31.844568461029393,0.0,60.0,72.98671174287985,40.0,60.0,,45.176327268017154,55.0,,35.0,33.554,47.5,60.0
ELGIEQUIP.NS,58.39715165958316,,,,47.600283414742194,,,70.62786680863016,0.0,,,47.6002834147422,,,,30.492808300237712,69.25920908275063,40.32841497456706,34.26852460775444,0.0,60.0,69.85216014157804,40.0,60.0,,42.7523711212921,55.0,,60.0,17.788999999999998,27.5,60.0
TIINDIA.NS,35.74437043838206,,,,58.50808607500491,,,46.388305341379684,0.0,,,30.632590387666866,,,,21.71457203534468,74.42147131111679,28.20863424094182,28.20863424094182,0.0,60.0,76.12126334418164,40.0,60.0,,35.48050268111696,55.0,,60.0,33.492002,35.0,60.0
KAYNES.NS,33.677466033145265,,,,43.07545975911161,,,30.338011155470777,0.0,,,44.233409632169874,,,,51.976007691533226,50.023686959947995,26.86339553182026,28.022111409354267,0.0,30.0,72.25741024194764,40.0,30.0,,45.39120691774998,80.0,,35.0,20.469,72.5,40.0
MOTHERSON.NS,41.232435761075436,,,,66.77735224218999,,,53.12713961910642,0.0,,,34.51321331490155,,,,50.93256256814673,50.0267344145597,46.3003750599292,39.47263746581741,0.0,70.0,61.58122793096482,65.0,0.0,,90.0,60.0,,35.0,25.982,77.5,40.0
